TARGET,[SLR_S],[SLR_P],[SLR_S_space_add],[SLR_P_space_add],[SLR_S_leet],[SLR_P_leet]
women,teef,teven,t e e f,t e v e n,t33f,t3ven
women,slet,sletten,s l e t,s l e t t e n,sl3t,sl3tten
women,hoer,hoeren,h o e r,h o e r e n,h0er,h0eren
trans people,manwijf,manwijven,m a n w i j f,m a n w i j v e n,manw1jf,manw1jven
gay people,flikker,flikkers,f l i k k e r,f l i k k e r s,fl1kker,fl1kkers
gay people,pot,potten,p o t,p o t t e n,p0t,p0tten
gay people,sodomiet,sodomieten,s o d o m i e t,s o d o m i e t e n,sodomi3t,sodomi3ten
black people,neger,negers,n e g e r,n e g e r s,n3ger,n3gers
black people,niknok,niknokken,n i k n o k,n i k n o k k e n,n1knok,n1knokken
black people,roetmop,roetmoppen,r o e t m o p,r o e t m o p,ro3tmop,ro3tmoppen
disabled people,mongool,mongolen,m o n g o o l,m o n g o l e n,m0ngool,m0ngolen
disabled people,debiel,debielen,d e b i e l,d e b i e l e n,d3biel,d3bielen
disabled people,kreupele,kreupelen,k r e u p e l e,k r e u p e l e n,kr3upele,kr3upelen
immigrants,kansenparel,kansenparels,k a n s e n p a r e l,k a n s e n p a r e l s,kansenp4rel,kansenp4rels
immigrants,cultuurverrijker,cultuurverrijkers,c u l t u u r v e r r i j k e r,c u l t u u r v e r r i j k e r s,cultuurv3rrijker,cultuurv3rrijkers
Muslims,haatbaard,haatbaarden,h a a t b a a r d,h a a t b a a r d e n,haatb44rd,haatb44rd
Muslims,kamelenneuker,kamelenneukers,k a m e l e n n e u k e r,k a m e l e n n e u k e r s,kamelenn3uker,kamelenn3ukers