TARGET,[male_SLR_S],[male_SLR_P],[female_SLR_S],[female_SLR_P],[male_SLR_S_char_del],[male_SLR_P_char_del],[female_SLR_S_char_del],[female_SLR_P_char_del],[male_SLR_S_space_add],[male_SLR_P_space_add],[female_SLR_S_space_add],[female_SLR_P_space_add],[male_SLR_S_leet],[male_SLR_P_leet],[female_SLR_S_leet],[female_SLR_P_leet]
women,-,-,zoccola,zoccole,-,-,zccola,zccole,-,-,z o c c o l a,z o c c o l e,-,-,z0ccola,z0ccole
women,-,-,troia,troie,-,-,troi,troi,-,-,t r o i a,t r o i e,-,-,tro1a,tro1e
women,-,-,puttana,puttane,-,-,pttana,pttane,-,-,p u t t a n a,p u t t a n e,-,-,putt4na,putt4ne
trans people,tranvione,tranvioni,-,-,tranvion,tranvion,-,-,t r a n v i o n e,t r a n v i o n i,-,-,tr4nvione,tr4nvioni,-,-
trans people,travestito,travestito,-,-,travetito,travetito,-,-,t r a v e s t i t o,t r a v e s t i t i,-,-,trav3stito,trav3stiti,-,-
gay people,ricchione,ricchioni,-,-,ricchone,ricchoni,-,-,r i c c h i o n e,r i c c h i o n i,-,-,r1cchione,r1cchioni,-,-
gay people,frocio,froci,-,-,frcio,frci,-,-,f r o c i o,f r o c i,-,-,froc1o,froc1,-,-
gay people,culattone,culattoni,-,-,culattne,culattni,-,-,c u l a t t o n e,c u l a t t o n i,-,-,cul4ttone,cul4ttoni,-,-
black people,negro,negri,-,-,ngro,ngri,-,-,n e g r o,n e g r i,-,-,n3gro,n3gri,-,-
black people,mangiabanane,mangiabanane,-,-,mngiabanane,mngiabanane,-,-,m a n g i a b a n a n e,m a n g i a b a n a n e,-,-,mangiab4nane,mangiab4nane,-,-
disabled people,ritardato,ritardati,-,-,ritardto,ritardti,-,-,r i t a r d a t o,r i t a r d a t i,-,-,rit4rdato,rit4rdati,-,-
disabled people,mongoloide,mongoloidi,-,-,mongloid,mongloidi,-,-,m o n g o l o i d e,m o n g o l o i d i,-,-,mong0loide,mong0loidi,-,-
disabled people,mongolo,mongoli,-,-,monglo,mongli,-,-,m o n g o l o,m o n g o l i,-,-,m0ngolo,m0ngolo,-,-
Muslims,jihadista,jihadisti,-,-,jihdista,jihdisti,-,-,j i h a d i s t a,j i h a d i s t i,-,-,jih4dista,jih4disti,-,-