TARGET,[SLR_S],[SLR_P],[SLR_S_pinyin],[SLR_S_char_comp],[SLR_S_homoph].
women,婊子,婊子,biao子,女表子,表子
women,三八,三八,三ba,-,三8
women,八婆,八婆,ba婆,-,8婆
trans people,人妖,人妖,人yao,人女夭,人夭
gay people,基佬,基佬,ji佬,基亻老,基老
black people,黑鬼,黑鬼,hei鬼,-,嘿鬼
black people,尼哥,尼哥,ni哥,尸匕哥,尼歌
black people,尼嘎,尼嘎,ni嘎,尼口戛,泥嘎
disabled people,瞎子,瞎子,xia子,目害子,辖子
disabled people,哑巴,哑巴,ya巴,口亚巴,雅巴
disabled people,瘸子,瘸子,que子,-,缺子
Muslims,绿绿,绿绿,lvlv,纟 录纟 录,氯氯
foreigners,白皮猪,白皮猪,白皮zhu,白皮犭者,白皮朱
foreigners,台巴子,台巴子,台ba子,-,台8子
foreigners,日本鬼子,日本鬼子,日本gui子,-,日本柜子